K,L,Accuracy,Mean-squared error,Precision,Recall,Type 1 error rate,Type 2 error rate,F1 score,Real time (s),CPU time (s)
373,3,0.9863,0.014179452163100433,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.257951500127092,53.375
373,4,0.9834,0.01608421321219875,0.9880382775119617,0.8411405295315683,0.0011088933244621868,0.15885947046843174,0.9086908690869088,7.279179699951783,53.265625
373,5,0.9811,0.01555446024912132,0.9769335142469471,0.8071748878923767,0.0018664909969257795,0.19282511210762332,0.8839779005524862,7.225083800032735,53.1875
373,6,0.9927,0.006839481344651367,0.9682539682539683,0.9551148225469729,0.0033178500331785005,0.044885177453027114,0.9616395165528114,7.266199700068682,53.140625
373,7,0.9824,0.01493701672548498,0.94375,0.8813229571984436,0.0060187249219794915,0.11867704280155644,0.9114688128772636,7.207662500208244,53.359375
373,8,0.9739,0.0190672289745488,0.978523489932886,0.7484599589322382,0.0017726567693330379,0.25154004106776184,0.8481675392670157,7.312219700077549,53.578125
373,9,0.9807,0.020679214973154413,0.9104627766599598,0.8969276511397423,0.009898787676565454,0.10307234886025773,0.9036445332001996,7.205299899913371,53.734375
374,0,0.9931,0.006107874117075124,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.151819599792361,53.515625
374,1,0.9754,0.0166027538677114,0.8242159008023341,0.9955947136563876,0.02718556119571348,0.004405286343612369,0.9018355945730249,7.213770400034264,53.3125
374,2,0.9741,0.01806474162829935,0.9923566878980892,0.7548449612403101,0.0006690454950936663,0.2451550387596899,0.8574573472757293,7.141966900089756,52.984375
374,3,0.9863,0.014194528010523606,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.13236579997465,53.046875
374,4,0.9834,0.016104597643627212,0.9880382775119617,0.8411405295315683,0.0011088933244621868,0.15885947046843174,0.9086908690869088,7.179515800205991,53.328125
374,5,0.9813,0.015570865623838257,0.9769959404600812,0.8094170403587444,0.0018664909969257795,0.1905829596412556,0.885346413243409,7.179195099975914,52.8125
374,6,0.9927,0.006845800566215791,0.9682539682539683,0.9551148225469729,0.0033178500331785005,0.044885177453027114,0.9616395165528114,7.213942399946973,53.1875
374,7,0.9824,0.01494827132603163,0.94375,0.8813229571984436,0.0060187249219794915,0.11867704280155644,0.9114688128772636,7.184606699971482,52.484375
374,8,0.9741,0.019082378678257884,0.9785809906291834,0.7505133470225873,0.0017726567693330379,0.24948665297741268,0.8495061011040094,7.130764300003648,53.390625
374,9,0.9808,0.020697477051102406,0.9105527638190954,0.8979187314172448,0.009898787676565454,0.10208126858275524,0.904191616766467,7.1579843000508845,53.0
375,0,0.9931,0.006110301866666667,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.318418400129303,52.859375
375,1,0.9756,0.016622083555555556,0.8254200146092038,0.9955947136563876,0.026959954878736606,0.004405286343612369,0.902555910543131,7.158244300168008,53.03125
375,2,0.974,0.018085743644444444,0.9923469387755102,0.7538759689922481,0.0006690454950936663,0.24612403100775193,0.8568281938325991,7.5638484000228345,55.09375
375,3,0.9862,0.014205987555555554,0.9688172043010753,0.8920792079207921,0.0032258064516129032,0.1079207920792079,0.9288659793814433,7.2312264000065625,53.53125
375,4,0.9833,0.016122766222222223,0.9880239520958084,0.840122199592668,0.0011088933244621868,0.15987780040733202,0.9080902586681343,7.258193799993023,53.390625
375,5,0.9811,0.015592177777777778,0.9769335142469471,0.8071748878923767,0.0018664909969257795,0.19282511210762332,0.8839779005524862,7.254034499870613,53.640625
375,6,0.9927,0.006850551466666667,0.9682539682539683,0.9551148225469729,0.0033178500331785005,0.044885177453027114,0.9616395165528114,7.266309299971908,53.171875
375,7,0.9824,0.014956098133333333,0.94375,0.8813229571984436,0.0060187249219794915,0.11867704280155644,0.9114688128772636,7.317541399970651,53.078125
375,8,0.9739,0.01910341831111111,0.978523489932886,0.7484599589322382,0.0017726567693330379,0.25154004106776184,0.8481675392670157,7.266611499944702,53.03125
375,9,0.9806,0.02071998648888889,0.9103726082578046,0.8959365708622399,0.009898787676565454,0.10406342913776012,0.9030969030969032,7.192464400082827,53.09375
376,0,0.9931,0.006114170722046175,0.9587109768378651,0.9714285714285714,0.004545454545454545,0.02857142857142858,0.9650278763304613,7.300398400053382,52.6875
376,1,0.9754,0.016640879640108647,0.8242159008023341,0.9955947136563876,0.02718556119571348,0.004405286343612369,0.9018355945730249,7.2497505999635905,53.21875
376,2,0.974,0.01810172518673608,0.9923469387755102,0.7538759689922481,0.0006690454950936663,0.24612403100775193,0.8568281938325991,7.217732799937949,53.203125
376,3,0.9863,0.014224382497736532,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.1697341001126915,53.203125
376,4,0.9833,0.01614659135921231,0.9880239520958084,0.840122199592668,0.0011088933244621868,0.15987780040733202,0.9080902586681343,7.254010499920696,53.03125
376,5,0.9812,0.015613658612494342,0.9769647696476965,0.8082959641255605,0.0018664909969257795,0.19170403587443952,0.8846625766871167,7.269873300101608,52.828125
376,6,0.9927,0.006857559274558625,0.9682539682539683,0.9551148225469729,0.0033178500331785005,0.044885177453027114,0.9616395165528114,7.23848979989998,52.46875
376,7,0.9825,0.014967498726799457,0.9438085327783559,0.882295719844358,0.0060187249219794915,0.11770428015564205,0.9120160884866767,7.201004699803889,51.859375
376,8,0.9741,0.019122665799004075,0.9785809906291834,0.7505133470225873,0.0017726567693330379,0.24948665297741268,0.8495061011040094,7.284723399905488,53.1875
376,9,0.9806,0.02074256946016297,0.9103726082578046,0.8959365708622399,0.009898787676565454,0.10406342913776012,0.9030969030969032,7.299887500004843,53.171875
377,0,0.9933,0.006121292628527605,0.9606458123107972,0.9714285714285714,0.004323725055432373,0.02857142857142858,0.9660071029934043,7.282452499959618,53.5625
377,1,0.9755,0.016661365379338485,0.8248175182481752,0.9955947136563876,0.02707275803722504,0.004405286343612369,0.9021956087824351,7.194527099840343,52.984375
377,2,0.974,0.01812287710460216,0.9923469387755102,0.7538759689922481,0.0006690454950936663,0.24612403100775193,0.8568281938325991,7.297680400079116,53.671875
377,3,0.9861,0.01423621498779278,0.9687836383207751,0.8910891089108911,0.0032258064516129032,0.1089108910891089,0.9283135636926252,7.245285499840975,53.5625
377,4,0.983,0.016167076388351426,0.9879807692307693,0.8370672097759674,0.0011088933244621868,0.16293279022403262,0.9062844542447629,7.19247639994137,53.28125
377,5,0.9811,0.015632647102280326,0.9769335142469471,0.8071748878923767,0.0018664909969257795,0.19282511210762332,0.8839779005524862,7.230023500043899,53.328125
377,6,0.9927,0.00686655573457915,0.9682539682539683,0.9551148225469729,0.0033178500331785005,0.044885177453027114,0.9616395165528114,7.3039007999468595,52.953125
377,7,0.9825,0.0149770680156759,0.9438085327783559,0.882295719844358,0.0060187249219794915,0.11770428015564205,0.9120160884866767,7.228956600185484,53.625
377,8,0.9739,0.019141971026321158,0.978523489932886,0.7484599589322382,0.0017726567693330379,0.25154004106776184,0.8481675392670157,7.151293500093743,53.015625
377,9,0.9806,0.020765477136967123,0.9103726082578046,0.8959365708622399,0.009898787676565454,0.10406342913776012,0.9030969030969032,7.23941359994933,53.140625
378,0,0.9932,0.006125403124212648,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.280000900151208,53.015625
378,1,0.9754,0.016676719576719578,0.8242159008023341,0.9955947136563876,0.02718556119571348,0.004405286343612369,0.9018355945730249,7.30272619985044,53.3125
378,2,0.9741,0.018147954284594495,0.9923566878980892,0.7548449612403101,0.0006690454950936663,0.2451550387596899,0.8574573472757293,7.201793000102043,52.890625
378,3,0.9863,0.014251037904873882,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.090193500043824,53.09375
378,4,0.9832,0.016183550292545,0.988009592326139,0.8391038696537678,0.0011088933244621868,0.16089613034623218,0.9074889867841409,7.203092700103298,53.375
378,5,0.9812,0.015652025419221182,0.9769647696476965,0.8082959641255605,0.0018664909969257795,0.19170403587443952,0.8846625766871167,7.164800399914384,52.671875
378,6,0.9927,0.006875779653425155,0.9682539682539683,0.9551148225469729,0.0033178500331785005,0.044885177453027114,0.9616395165528114,7.235026499954984,53.96875
378,7,0.9825,0.014992797654041039,0.9438085327783559,0.882295719844358,0.0060187249219794915,0.11770428015564205,0.9120160884866767,7.188376100035384,53.28125
378,8,0.974,0.019157814730830603,0.9785522788203753,0.7494866529774127,0.0017726567693330379,0.2505133470225873,0.8488372093023256,7.1370668997988105,53.109375
378,9,0.9805,0.02078884339744128,0.9094567404426559,0.8959365708622399,0.01001001001001001,0.10406342913776012,0.9026460309535698,7.257226599846035,53.15625
379,0,0.9932,0.006131590562583107,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.234966799849644,53.09375
379,1,0.9754,0.016692459673770022,0.8242159008023341,0.9955947136563876,0.02718556119571348,0.004405286343612369,0.9018355945730249,7.298180100042373,53.171875
379,2,0.974,0.01817333073426111,0.9923469387755102,0.7538759689922481,0.0006690454950936663,0.24612403100775193,0.8568281938325991,7.285832500085235,54.109375
379,3,0.9861,0.01426680891945893,0.9687836383207751,0.8910891089108911,0.0032258064516129032,0.1089108910891089,0.9283135636926252,7.224873299943283,53.75
379,4,0.9829,0.01619897034969124,0.9879663056558363,0.8360488798370672,0.0011088933244621868,0.16395112016293278,0.9056811913954772,7.240626199869439,53.84375
379,5,0.981,0.015669805278437213,0.9769021739130435,0.8060538116591929,0.0018664909969257795,0.19394618834080712,0.8832923832923834,7.2227048999629915,53.9375
379,6,0.9927,0.006883499140217626,0.9682539682539683,0.9551148225469729,0.0033178500331785005,0.044885177453027114,0.9616395165528114,7.217953199986368,53.09375
379,7,0.9826,0.01500255149991994,0.9447916666666667,0.882295719844358,0.005907267053053946,0.11770428015564205,0.9124748490945674,7.269582600099966,53.65625
379,8,0.9737,0.019171776860367164,0.9784656796769852,0.7464065708418891,0.0017726567693330379,0.2535934291581109,0.8468258590564939,7.3417441002093256,53.828125
379,9,0.9806,0.02080959684212725,0.9103726082578046,0.8959365708622399,0.009898787676565454,0.10406342913776012,0.9030969030969032,7.226371200056747,53.609375
380,0,0.9932,0.0061353358725761776,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.211361499968916,53.765625
380,1,0.9752,0.016710033933518,0.8230152949745084,0.9955947136563876,0.027411167512690356,0.004405286343612369,0.9011164274322169,7.206886299885809,52.921875
380,2,0.974,0.018194243074792244,0.9923469387755102,0.7538759689922481,0.0006690454950936663,0.24612403100775193,0.8568281938325991,7.230986600043252,53.4375
380,3,0.9862,0.014276669667590027,0.9688172043010753,0.8920792079207921,0.0032258064516129032,0.1079207920792079,0.9288659793814433,7.234387399861589,53.40625
380,4,0.9831,0.016215952908587256,0.9879951980792316,0.8380855397148677,0.0011088933244621868,0.16191446028513234,0.9068870523415978,7.233905700035393,53.640625
380,5,0.9811,0.01568634626038781,0.9769335142469471,0.8071748878923767,0.0018664909969257795,0.19282511210762332,0.8839779005524862,7.260278299916536,53.15625
380,6,0.9927,0.006887869113573407,0.9682539682539683,0.9551148225469729,0.0033178500331785005,0.044885177453027114,0.9616395165528114,7.324744699988514,53.953125
380,7,0.9826,0.015011040166204987,0.9447916666666667,0.882295719844358,0.005907267053053946,0.11770428015564205,0.9124748490945674,7.30294349999167,53.59375
380,8,0.974,0.019183862880886426,0.9785522788203753,0.7494866529774127,0.0017726567693330379,0.2505133470225873,0.8488372093023256,7.285218500066549,53.921875
380,9,0.9807,0.020832990997229916,0.9104627766599598,0.8969276511397423,0.009898787676565454,0.10307234886025773,0.9036445332001996,7.2509119000751525,53.5
381,0,0.9932,0.006144060732565909,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.263144199969247,53.4375
381,1,0.9753,0.01672795792258251,0.8236151603498543,0.9955947136563876,0.027298364354201916,0.004405286343612369,0.9014758675708017,7.28709700005129,53.484375
381,2,0.974,0.018213954161241656,0.9923469387755102,0.7538759689922481,0.0006690454950936663,0.24612403100775193,0.8568281938325991,7.226880399975926,53.46875
381,3,0.9861,0.01428970522385489,0.9687836383207751,0.8910891089108911,0.0032258064516129032,0.1089108910891089,0.9283135636926252,7.245331200072542,54.015625
381,4,0.983,0.016235293915032277,0.9879807692307693,0.8370672097759674,0.0011088933244621868,0.16293279022403262,0.9062844542447629,7.2763459999114275,53.390625
381,5,0.9809,0.015703533318177747,0.9768707482993197,0.804932735426009,0.0018664909969257795,0.19506726457399104,0.8826060233558697,7.283768199849874,53.96875
381,6,0.9927,0.00689590248069385,0.9682539682539683,0.9551148225469729,0.0033178500331785005,0.044885177453027114,0.9616395165528114,7.164732499979436,53.859375
381,7,0.9825,0.015022860134609158,0.9447340980187695,0.8813229571984436,0.005907267053053946,0.11867704280155644,0.9119275289380976,7.214032199932262,53.671875
381,8,0.9736,0.019204456431135084,0.9784366576819407,0.7453798767967146,0.0017726567693330379,0.2546201232032854,0.846153846153846,7.254323600092903,53.875
381,9,0.9807,0.02084820785197126,0.9112903225806451,0.8959365708622399,0.009787565343120898,0.10406342913776012,0.9035482258870564,7.199878200190142,53.875
382,0,0.9932,0.006148628738247306,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.221873299917206,53.53125
382,1,0.9751,0.01674665510813848,0.8224163027656477,0.9955947136563876,0.02752397067117879,0.004405286343612369,0.9007572738142686,7.261450100224465,53.71875
382,2,0.974,0.01823580768071051,0.9923469387755102,0.7538759689922481,0.0006690454950936663,0.24612403100775193,0.8568281938325991,7.241783399833366,53.90625
382,3,0.9863,0.014307940434746855,0.9688506981740065,0.8930693069306931,0.0032258064516129032,0.10693069306930691,0.9294178258629572,7.169404900167137,53.21875
382,4,0.9832,0.016255483676434306,0.988009592326139,0.8391038696537678,0.0011088933244621868,0.16089613034623218,0.9074889867841409,7.203246500110254,52.8125
382,5,0.981,0.015721522847509665,0.9769021739130435,0.8060538116591929,0.0018664909969257795,0.19394618834080712,0.8832923832923834,7.249341799877584,53.015625
382,6,0.9927,0.006898979605822208,0.9682539682539683,0.9551148225469729,0.0033178500331785005,0.044885177453027114,0.9616395165528114,7.339580700034276,52.4375
382,7,0.9825,0.015035069625284395,0.9447340980187695,0.8813229571984436,0.005907267053053946,0.11867704280155644,0.9119275289380976,7.244430899852887,53.046875
382,8,0.9738,0.01922429072667964,0.978494623655914,0.7474332648870636,0.0017726567693330379,0.25256673511293637,0.8474970896391152,7.214261100161821,53.25
382,9,0.9807,0.020869512897124527,0.9112903225806451,0.8959365708622399,0.009787565343120898,0.10406342913776012,0.9035482258870564,7.2219589001033455,53.640625
383,0,0.9932,0.006157372400111802,0.9596774193548387,0.9714285714285714,0.004434589800443459,0.02857142857142858,0.9655172413793104,7.247872399864718,53.46875
383,1,0.9751,0.016761521313799942,0.8224163027656477,0.9955947136563876,0.02752397067117879,0.004405286343612369,0.9007572738142686,7.458293699892238,55.046875
383,2,0.9736,0.018260227419915603,0.9923076923076923,0.75,0.0006690454950936663,0.25,0.8543046357615894,7.224958600010723,53.9375
383,3,0.986,0.014323845005419628,0.96875,0.8900990099009901,0.0032258064516129032,0.10990099009900989,0.9277605779153768,8.004401799989864,55.890625
383,4,0.983,0.016275013804716097,0.9879807692307693,0.8370672097759674,0.0011088933244621868,0.16293279022403262,0.9062844542447629,8.284119700081646,54.453125
